PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
4.868880	-11.880218	0.000000	0.000000	0.400000	0.200000	0.000000
4.944694	-11.842672	0.000000	0.000000	0.400000	0.200000	0.000000
5.023509	-11.803771	0.000000	0.000000	0.400000	0.200000	0.000000
5.056038	-11.763683	0.000000	0.000000	0.400000	0.200000	0.000000
5.088267	-11.722579	0.000000	0.000000	0.400000	0.200000	0.000000
5.111304	-11.680410	0.000000	0.000000	0.400000	0.200000	0.000000
5.155426	-11.637261	0.000000	0.000000	0.400000	0.200000	0.000000
5.187355	-11.593022	0.000000	0.000000	0.400000	0.200000	0.000000
5.268269	-11.547488	0.000000	0.000000	0.400000	0.200000	0.000000
5.298399	-11.500694	0.000000	0.000000	0.400000	0.200000	0.000000
5.352421	-11.452734	0.000000	0.000000	0.400000	0.200000	0.000000
5.401342	-11.403541	0.000000	0.000000	0.400000	0.200000	0.000000
5.394786	-11.353317	0.000000	0.000000	0.400000	0.200000	0.000000
5.421915	-11.302224	0.000000	0.000000	0.400000	0.200000	0.000000
5.456545	-11.250012	0.000000	0.000000	0.400000	0.200000	0.000000
5.488474	-11.196665	0.000000	0.000000	0.400000	0.200000	0.000000
5.520703	-11.142184	0.000000	0.000000	0.400000	0.200000	0.000000
5.642803	-11.086088	0.000000	0.000000	0.400000	0.200000	0.000000
5.675332	-11.028367	0.000000	0.000000	0.400000	0.200000	0.000000
5.707561	-10.969467	0.000000	0.000000	0.400000	0.200000	0.000000
5.698605	-10.909578	0.000000	0.000000	0.400000	0.200000	0.000000
5.730834	-10.848714	0.000000	0.000000	0.400000	0.200000	0.000000
5.762764	-10.786653	0.000000	0.000000	0.400000	0.200000	0.000000
5.797393	-10.723353	0.000000	0.000000	0.400000	0.200000	0.000000
5.829322	-10.658822	0.000000	0.000000	0.400000	0.200000	0.000000
5.905137	-10.592818	0.000000	0.000000	0.400000	0.200000	0.000000
5.961559	-10.525167	0.000000	0.000000	0.400000	0.200000	0.000000
5.971695	-10.456248	0.000000	0.000000	0.400000	0.200000	0.000000
6.003624	-10.386194	0.000000	0.000000	0.400000	0.200000	0.000000
6.035853	-10.314867	0.000000	0.000000	0.400000	0.200000	0.000000
6.033797	-10.242391	0.000000	0.000000	0.400000	0.200000	0.000000
6.060326	-10.168907	0.000000	0.000000	0.400000	0.200000	0.000000
6.092556	-10.094160	0.000000	0.000000	0.400000	0.200000	0.000000
6.124485	-10.018109	0.000000	0.000000	0.400000	0.200000	0.000000
6.159114	-9.940709	0.000000	0.000000	0.400000	0.200000	0.000000
6.191043	-9.861970	0.000000	0.000000	0.400000	0.200000	0.000000
6.223272	-9.781895	0.000000	0.000000	0.400000	0.200000	0.000000
6.257902	-9.700439	0.000000	0.000000	0.400000	0.200000	0.000000
6.289831	-9.617614	0.000000	0.000000	0.400000	0.200000	0.000000
6.329860	-9.533312	0.000000	0.000000	0.400000	0.200000	0.000000
6.400575	-9.447360	0.000000	0.000000	0.400000	0.200000	0.000000
6.432804	-9.359755	0.000000	0.000000	0.400000	0.200000	0.000000
6.465033	-9.270748	0.000000	0.000000	0.400000	0.200000	0.000000
6.499662	-9.180293	0.000000	0.000000	0.400000	0.200000	0.000000
6.488006	-9.088710	0.000000	0.000000	0.400000	0.200000	0.000000
6.524735	-8.995943	0.000000	0.000000	0.400000	0.200000	0.000000
6.511579	-8.902050	0.000000	0.000000	0.400000	0.200000	0.000000
6.456637	-8.807679	0.000000	0.000000	0.400000	0.200000	0.000000
6.488867	-8.712508	0.000000	0.000000	0.400000	0.200000	0.000000
6.567081	-8.615531	0.000000	0.000000	0.400000	0.200000	0.000000
6.642596	-8.516429	0.000000	0.000000	0.400000	0.200000	0.000000
6.718410	-8.415194	0.000000	0.000000	0.400000	0.200000	0.000000
6.840810	-8.311420	0.000000	0.000000	0.400000	0.200000	0.000000
6.915125	-8.205127	0.000000	0.000000	0.400000	0.200000	0.000000
6.990640	-8.096641	0.000000	0.000000	0.400000	0.200000	0.000000
7.066454	-7.985926	0.000000	0.000000	0.400000	0.200000	0.000000
7.098683	-7.873302	0.000000	0.000000	0.400000	0.200000	0.000000
7.145013	-7.758866	0.000000	0.000000	0.400000	0.200000	0.000000
7.206127	-7.642627	0.000000	0.000000	0.400000	0.200000	0.000000
7.281942	-7.524198	0.000000	0.000000	0.400000	0.200000	0.000000
7.357756	-7.403437	0.000000	0.000000	0.400000	0.200000	0.000000
7.438371	-7.280237	0.000000	0.000000	0.400000	0.200000	0.000000
7.518686	-7.154539	0.000000	0.000000	0.400000	0.200000	0.000000
7.589100	-7.026497	0.000000	0.000000	0.400000	0.200000	0.000000
7.664615	-6.896084	0.000000	0.000000	0.400000	0.200000	0.000000
7.609673	-6.764355	0.000000	0.000000	0.400000	0.200000	0.000000
7.647002	-6.631590	0.000000	0.000000	0.400000	0.200000	0.000000
7.676832	-6.497120	0.000000	0.000000	0.400000	0.200000	0.000000
7.622190	-6.361724	0.000000	0.000000	0.400000	0.200000	0.000000
7.654419	-6.225386	0.000000	0.000000	0.400000	0.200000	0.000000
7.601878	-6.088068	0.000000	0.000000	0.400000	0.200000	0.000000
7.506651	-5.950921	0.000000	0.000000	0.400000	0.200000	0.000000
7.362438	-5.814858	0.000000	0.000000	0.400000	0.200000	0.000000
7.220026	-5.680332	0.000000	0.000000	0.400000	0.200000	0.000000
7.123899	-5.546915	0.000000	0.000000	0.400000	0.200000	0.000000
6.994386	-5.414431	0.000000	0.000000	0.400000	0.200000	0.000000
6.929845	-5.282813	0.000000	0.000000	0.400000	0.200000	0.000000
6.918789	-5.150874	0.000000	0.000000	0.400000	0.200000	0.000000
6.888640	-5.018271	0.000000	0.000000	0.400000	0.200000	0.000000
6.899076	-4.884828	0.000000	0.000000	0.400000	0.200000	0.000000
6.926206	-4.750034	0.000000	0.000000	0.400000	0.200000	0.000000
6.915149	-4.614048	0.000000	0.000000	0.400000	0.200000	0.000000
6.991264	-4.476383	0.000000	0.000000	0.400000	0.200000	0.000000
7.110664	-4.335729	0.000000	0.000000	0.400000	0.200000	0.000000
7.232464	-4.191578	0.000000	0.000000	0.400000	0.200000	0.000000
7.395149	-4.043479	0.000000	0.000000	0.400000	0.200000	0.000000
7.557835	-3.890972	0.000000	0.000000	0.400000	0.200000	0.000000
7.679935	-3.734399	0.000000	0.000000	0.400000	0.200000	0.000000
7.896406	-3.573087	0.000000	0.000000	0.400000	0.200000	0.000000
8.006206	-3.407305	0.000000	0.000000	0.400000	0.200000	0.000000
8.169191	-3.237473	0.000000	0.000000	0.400000	0.200000	0.000000
8.334576	-3.062936	0.000000	0.000000	0.400000	0.200000	0.000000
8.454276	-2.884129	0.000000	0.000000	0.400000	0.200000	0.000000
8.573676	-2.701504	0.000000	0.000000	0.400000	0.200000	0.000000
8.695476	-2.514978	0.000000	0.000000	0.400000	0.200000	0.000000
8.814876	-2.324539	0.000000	0.000000	0.400000	0.200000	0.000000
8.934276	-2.130179	0.000000	0.000000	0.400000	0.200000	0.000000
9.053676	-1.931862	0.000000	0.000000	0.400000	0.200000	0.000000
9.177576	-1.729451	0.000000	0.000000	0.400000	0.200000	0.000000
9.296976	-1.522960	0.000000	0.000000	0.400000	0.200000	0.000000
9.413676	-1.312465	0.000000	0.000000	0.400000	0.200000	0.000000
9.413676	-1.100657	0.000000	0.000000	0.400000	0.200000	0.000000
9.413676	-0.888849	0.000000	0.000000	0.400000	0.200000	0.000000
9.413676	-0.677042	0.000000	0.000000	0.400000	0.200000	0.000000
9.370091	-0.465724	0.000000	0.000000	0.400000	0.200000	0.000000
9.370091	-0.254897	0.000000	0.000000	0.400000	0.200000	0.000000
9.326506	-0.044561	0.000000	0.000000	0.400000	0.200000	0.000000
9.326506	0.165286	0.000000	0.000000	0.400000	0.200000	0.000000
9.152164	0.373171	0.000000	0.000000	0.400000	0.200000	0.000000
9.064993	0.578114	0.000000	0.000000	0.400000	0.200000	0.000000
8.977822	0.781096	0.000000	0.000000	0.400000	0.200000	0.000000
8.890652	0.982116	0.000000	0.000000	0.400000	0.200000	0.000000
8.803481	1.181175	0.000000	0.000000	0.400000	0.200000	0.000000
8.672725	1.377782	0.000000	0.000000	0.400000	0.200000	0.000000
8.585554	1.571938	0.000000	0.000000	0.400000	0.200000	0.000000
8.498383	1.764132	0.000000	0.000000	0.400000	0.200000	0.000000
8.411212	1.954365	0.000000	0.000000	0.400000	0.200000	0.000000
8.280456	2.142146	0.000000	0.000000	0.400000	0.200000	0.000000
8.236871	2.327966	0.000000	0.000000	0.400000	0.200000	0.000000
8.106114	2.511825	0.000000	0.000000	0.400000	0.200000	0.000000
8.018944	2.693232	0.000000	0.000000	0.400000	0.200000	0.000000
7.931773	2.872677	0.000000	0.000000	0.400000	0.200000	0.000000
7.801017	3.049671	0.000000	0.000000	0.400000	0.200000	0.000000
7.713846	3.224213	0.000000	0.000000	0.400000	0.200000	0.000000
7.583090	3.396304	0.000000	0.000000	0.400000	0.200000	0.000000
7.495919	3.565943	0.000000	0.000000	0.400000	0.200000	0.000000
7.408748	3.733620	0.000000	0.000000	0.400000	0.200000	0.000000
7.321577	3.899336	0.000000	0.000000	0.400000	0.200000	0.000000
7.234406	4.063091	0.000000	0.000000	0.400000	0.200000	0.000000
7.190821	4.225375	0.000000	0.000000	0.400000	0.200000	0.000000
7.060065	4.385697	0.000000	0.000000	0.400000	0.200000	0.000000
6.929309	4.543078	0.000000	0.000000	0.400000	0.200000	0.000000
6.885723	4.698497	0.000000	0.000000	0.400000	0.200000	0.000000
6.798552	4.852445	0.000000	0.000000	0.400000	0.200000	0.000000
6.711382	5.004432	0.000000	0.000000	0.400000	0.200000	0.000000
6.667796	5.154948	0.000000	0.000000	0.400000	0.200000	0.000000
6.580625	5.303992	0.000000	0.000000	0.400000	0.200000	0.000000
6.493455	5.451076	0.000000	0.000000	0.400000	0.200000	0.000000
6.406284	5.596198	0.000000	0.000000	0.400000	0.200000	0.000000
6.362698	5.739849	0.000000	0.000000	0.400000	0.200000	0.000000
6.275528	5.882029	0.000000	0.000000	0.400000	0.200000	0.000000
6.188357	6.022248	0.000000	0.000000	0.400000	0.200000	0.000000
6.101186	6.160505	0.000000	0.000000	0.400000	0.200000	0.000000
6.014015	6.296801	0.000000	0.000000	0.400000	0.200000	0.000000
5.883259	6.430645	0.000000	0.000000	0.400000	0.200000	0.000000
5.796088	6.562038	0.000000	0.000000	0.400000	0.200000	0.000000
5.621747	6.690489	0.000000	0.000000	0.400000	0.200000	0.000000
5.512783	6.815752	0.000000	0.000000	0.400000	0.200000	0.000000
5.360234	6.938073	0.000000	0.000000	0.400000	0.200000	0.000000
5.229478	7.057208	0.000000	0.000000	0.400000	0.200000	0.000000
5.098722	7.173400	0.000000	0.000000	0.400000	0.200000	0.000000
4.967966	7.286650	0.000000	0.000000	0.400000	0.200000	0.000000
4.793624	7.396468	0.000000	0.000000	0.400000	0.200000	0.000000
4.619282	7.502363	0.000000	0.000000	0.400000	0.200000	0.000000
4.532112	7.605316	0.000000	0.000000	0.400000	0.200000	0.000000
4.401355	7.705818	0.000000	0.000000	0.400000	0.200000	0.000000
4.270599	7.803377	0.000000	0.000000	0.400000	0.200000	0.000000
4.227014	7.898976	0.000000	0.000000	0.400000	0.200000	0.000000
4.096258	7.992612	0.000000	0.000000	0.400000	0.200000	0.000000
4.052672	8.084288	0.000000	0.000000	0.400000	0.200000	0.000000
3.921916	8.174002	0.000000	0.000000	0.400000	0.200000	0.000000
3.878331	8.261755	0.000000	0.000000	0.400000	0.200000	0.000000
3.878331	8.349017	0.000000	0.000000	0.400000	0.200000	0.000000
3.791160	8.435299	0.000000	0.000000	0.400000	0.200000	0.000000
3.791160	8.520600	0.000000	0.000000	0.400000	0.200000	0.000000
3.747574	8.605411	0.000000	0.000000	0.400000	0.200000	0.000000
3.703989	8.689241	0.000000	0.000000	0.400000	0.200000	0.000000
3.660404	8.772090	0.000000	0.000000	0.400000	0.200000	0.000000
3.573233	8.853469	0.000000	0.000000	0.400000	0.200000	0.000000
3.529647	8.933376	0.000000	0.000000	0.400000	0.200000	0.000000
3.442477	9.011813	0.000000	0.000000	0.400000	0.200000	0.000000
3.398891	9.088778	0.000000	0.000000	0.400000	0.200000	0.000000
3.268135	9.163782	0.000000	0.000000	0.400000	0.200000	0.000000
3.224550	9.236825	0.000000	0.000000	0.400000	0.200000	0.000000
3.137379	9.308396	0.000000	0.000000	0.400000	0.200000	0.000000
3.050208	9.378007	0.000000	0.000000	0.400000	0.200000	0.000000
3.006623	9.446146	0.000000	0.000000	0.400000	0.200000	0.000000
2.919452	9.512814	0.000000	0.000000	0.400000	0.200000	0.000000
2.832281	9.577521	0.000000	0.000000	0.400000	0.200000	0.000000
2.788696	9.640757	0.000000	0.000000	0.400000	0.200000	0.000000
2.701525	9.702522	0.000000	0.000000	0.400000	0.200000	0.000000
2.657939	9.762816	0.000000	0.000000	0.400000	0.200000	0.000000
2.614354	9.822130	0.000000	0.000000	0.400000	0.200000	0.000000
2.527183	9.879972	0.000000	0.000000	0.400000	0.200000	0.000000
2.440012	9.935853	0.000000	0.000000	0.400000	0.200000	0.000000
2.352842	9.989772	0.000000	0.000000	0.400000	0.200000	0.000000
2.265671	10.041731	0.000000	0.000000	0.400000	0.200000	0.000000
2.178500	10.091728	0.000000	0.000000	0.400000	0.200000	0.000000
2.091329	10.139763	0.000000	0.000000	0.400000	0.200000	0.000000
2.004158	10.185837	0.000000	0.000000	0.400000	0.200000	0.000000
1.916988	10.229950	0.000000	0.000000	0.400000	0.200000	0.000000
1.829817	10.272102	0.000000	0.000000	0.400000	0.200000	0.000000
1.699061	10.311802	0.000000	0.000000	0.400000	0.200000	0.000000
1.611890	10.349050	0.000000	0.000000	0.400000	0.200000	0.000000
1.524719	10.384337	0.000000	0.000000	0.400000	0.200000	0.000000
1.459341	10.417907	0.000000	0.000000	0.400000	0.200000	0.000000
1.393963	10.450007	0.000000	0.000000	0.400000	0.200000	0.000000
1.350377	10.480881	0.000000	0.000000	0.400000	0.200000	0.000000
1.306792	10.510774	0.000000	0.000000	0.400000	0.200000	0.000000
1.306792	10.540177	0.000000	0.000000	0.400000	0.200000	0.000000
1.263207	10.569089	0.000000	0.000000	0.400000	0.200000	0.000000
1.219621	10.597021	0.000000	0.000000	0.400000	0.200000	0.000000
1.176036	10.623972	0.000000	0.000000	0.400000	0.200000	0.000000
1.132450	10.649943	0.000000	0.000000	0.400000	0.200000	0.000000
1.132450	10.675423	0.000000	0.000000	0.400000	0.200000	0.000000
1.088865	10.700413	0.000000	0.000000	0.400000	0.200000	0.000000
1.045280	10.724422	0.000000	0.000000	0.400000	0.200000	0.000000
1.001694	10.747450	0.000000	0.000000	0.400000	0.200000	0.000000
0.958109	10.769498	0.000000	0.000000	0.400000	0.200000	0.000000
0.914523	10.790565	0.000000	0.000000	0.400000	0.200000	0.000000
0.870938	10.810652	0.000000	0.000000	0.400000	0.200000	0.000000
0.870938	10.830248	0.000000	0.000000	0.400000	0.200000	0.000000
0.783767	10.848863	0.000000	0.000000	0.400000	0.200000	0.000000
0.740182	10.866008	0.000000	0.000000	0.400000	0.200000	0.000000
0.696596	10.882171	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	10.897354	0.000000	0.000000	0.400000	0.200000	0.000000
0.609426	10.911557	0.000000	0.000000	0.400000	0.200000	0.000000
0.522255	10.924288	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	10.935058	0.000000	0.000000	0.400000	0.200000	0.000000
0.391499	10.944357	0.000000	0.000000	0.400000	0.200000	0.000000
0.304328	10.952185	0.000000	0.000000	0.400000	0.200000	0.000000
0.217157	10.958052	0.000000	0.000000	0.400000	0.200000	0.000000
0.129986	10.961958	0.000000	0.000000	0.400000	0.200000	0.000000
-0.000770	10.963411	0.000000	0.000000	0.400000	0.200000	0.000000
-0.087941	10.962413	0.000000	0.000000	0.400000	0.200000	0.000000
-0.262282	10.958473	0.000000	0.000000	0.400000	0.200000	0.000000
-0.349453	10.951591	0.000000	0.000000	0.400000	0.200000	0.000000
-0.436624	10.942748	0.000000	0.000000	0.400000	0.200000	0.000000
-0.480209	10.932433	0.000000	0.000000	0.400000	0.200000	0.000000
-0.523795	10.921138	0.000000	0.000000	0.400000	0.200000	0.000000
-0.610966	10.908372	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	10.894135	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	10.879408	0.000000	0.000000	0.400000	0.200000	0.000000
-0.741722	10.863700	0.000000	0.000000	0.400000	0.200000	0.000000
-0.741722	10.847011	0.000000	0.000000	0.400000	0.200000	0.000000
-0.785307	10.829832	0.000000	0.000000	0.400000	0.200000	0.000000
-0.785307	10.812163	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.794003	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.775353	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.756703	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.738053	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.719403	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.700752	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.682102	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.663452	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.644802	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.626152	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.607502	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.588852	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.570202	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.551552	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.532902	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.514252	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.495602	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	10.476951	0.000000	0.000000	0.400000	0.200000	0.000000
-0.872478	10.457811	0.000000	0.000000	0.400000	0.200000	0.000000
-0.872478	10.438180	0.000000	0.000000	0.400000	0.200000	0.000000
-0.872478	10.418550	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.398428	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.377817	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.357206	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.336594	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.315983	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.294881	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.273289	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.251697	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.230105	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.208513	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.186920	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.165328	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.143736	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.122144	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.100552	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.078960	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.057368	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	10.035776	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	10.014674	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.994063	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.973451	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.952840	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.932228	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.911617	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.891005	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.870394	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.849783	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.829171	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.808560	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.787948	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.767337	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.746725	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.726114	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.705503	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.684891	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.664280	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.643668	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.623057	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.602445	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.581834	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.561223	0.000000	0.000000	0.400000	0.200000	0.000000
-0.916063	9.540611	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.519509	0.000000	0.000000	0.400000	0.200000	0.000000
-1.003234	9.497427	0.000000	0.000000	0.400000	0.200000	0.000000
-1.003234	9.474854	0.000000	0.000000	0.400000	0.200000	0.000000
-1.003234	9.452281	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.430199	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.408607	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.387015	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.365423	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.343831	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.322239	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.300646	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.279054	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.257462	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.235870	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.214278	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.192686	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.171094	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.149502	0.000000	0.000000	0.400000	0.200000	0.000000
-0.959649	9.127910	0.000000	0.000000	0.400000	0.200000	0.000000
