PIDRelay
Kp	Ki	Kd	Kr
-4.707223	-3.623036	0.000000	0.000000
-4.663638	-3.669891	0.000000	0.000000
-4.663638	-3.716527	0.000000	0.000000
-4.663638	-3.763163	0.000000	0.000000
-4.620052	-3.809582	0.000000	0.000000
-4.576467	-3.855564	0.000000	0.000000
-4.576467	-3.901329	0.000000	0.000000
-4.532882	-3.946876	0.000000	0.000000
-4.532882	-3.992205	0.000000	0.000000
-4.489296	-4.037316	0.000000	0.000000
-4.445711	-4.081991	0.000000	0.000000
-4.402125	-4.126230	0.000000	0.000000
-4.358540	-4.170033	0.000000	0.000000
-4.358540	-4.213618	0.000000	0.000000
-4.314955	-4.256986	0.000000	0.000000
-4.271369	-4.299918	0.000000	0.000000
-4.271369	-4.342631	0.000000	0.000000
-4.227784	-4.385127	0.000000	0.000000
-4.184198	-4.427187	0.000000	0.000000
-4.184198	-4.469029	0.000000	0.000000
-4.140613	-4.510653	0.000000	0.000000
-4.097028	-4.551841	0.000000	0.000000
-4.075235	-4.592703	0.000000	0.000000
-4.053442	-4.633346	0.000000	0.000000
-4.053442	-4.673880	0.000000	0.000000
-4.053442	-4.714415	0.000000	0.000000
-4.009857	-4.754731	0.000000	0.000000
-4.009857	-4.794830	0.000000	0.000000
-3.966271	-4.834710	0.000000	0.000000
-3.922686	-4.874155	0.000000	0.000000
-3.879101	-4.913164	0.000000	0.000000
-3.835515	-4.951737	0.000000	0.000000
-3.835515	-4.990092	0.000000	0.000000
-3.835515	-5.028448	0.000000	0.000000
-3.791930	-5.066585	0.000000	0.000000
-3.748344	-5.104286	0.000000	0.000000
-3.704759	-5.141552	0.000000	0.000000
-3.704759	-5.178599	0.000000	0.000000
-3.704759	-5.215647	0.000000	0.000000
-3.661174	-5.252476	0.000000	0.000000
-3.639381	-5.288979	0.000000	0.000000
-3.617588	-5.325264	0.000000	0.000000
-3.574003	-5.361222	0.000000	0.000000
-3.530417	-5.396744	0.000000	0.000000
-3.530417	-5.432048	0.000000	0.000000
-3.530417	-5.467353	0.000000	0.000000
-3.486832	-5.502439	0.000000	0.000000
-3.486832	-5.537307	0.000000	0.000000
-3.486832	-5.572175	0.000000	0.000000
-3.486832	-5.607044	0.000000	0.000000
