PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
8.722183	-20.554521	0.000000	0.000000	0.400000	0.200000	0.000000
8.798297	-20.419041	0.000000	0.000000	0.400000	0.200000	0.000000
8.920997	-20.280664	0.000000	0.000000	0.400000	0.200000	0.000000
9.043697	-20.138994	0.000000	0.000000	0.400000	0.200000	0.000000
9.115012	-19.994489	0.000000	0.000000	0.400000	0.200000	0.000000
9.238312	-19.847021	0.000000	0.000000	0.400000	0.200000	0.000000
9.376612	-19.695842	0.000000	0.000000	0.400000	0.200000	0.000000
9.485726	-19.540854	0.000000	0.000000	0.400000	0.200000	0.000000
9.581534	-19.382781	0.000000	0.000000	0.400000	0.200000	0.000000
9.679141	-19.221666	0.000000	0.000000	0.400000	0.200000	0.000000
9.796441	-19.057326	0.000000	0.000000	0.400000	0.200000	0.000000
9.872256	-18.889889	0.000000	0.000000	0.400000	0.200000	0.000000
10.000956	-18.719113	0.000000	0.000000	0.400000	0.200000	0.000000
10.120056	-18.544709	0.000000	0.000000	0.400000	0.200000	0.000000
10.239756	-18.366712	0.000000	0.000000	0.400000	0.200000	0.000000
10.315570	-18.185472	0.000000	0.000000	0.400000	0.200000	0.000000
10.437370	-18.000909	0.000000	0.000000	0.400000	0.200000	0.000000
10.560070	-17.812562	0.000000	0.000000	0.400000	0.200000	0.000000
10.679170	-17.620465	0.000000	0.000000	0.400000	0.200000	0.000000
10.793770	-17.424717	0.000000	0.000000	0.400000	0.200000	0.000000
10.916170	-17.225147	0.000000	0.000000	0.400000	0.200000	0.000000
11.035870	-17.021709	0.000000	0.000000	0.400000	0.200000	0.000000
11.155270	-16.814399	0.000000	0.000000	0.400000	0.200000	0.000000
11.235285	-16.603497	0.000000	0.000000	0.400000	0.200000	0.000000
11.320399	-16.389225	0.000000	0.000000	0.400000	0.200000	0.000000
11.438899	-16.171333	0.000000	0.000000	0.400000	0.200000	0.000000
11.553199	-15.949570	0.000000	0.000000	0.400000	0.200000	0.000000
11.629314	-15.724236	0.000000	0.000000	0.400000	0.200000	0.000000
11.752314	-15.495169	0.000000	0.000000	0.400000	0.200000	0.000000
11.871714	-15.261964	0.000000	0.000000	0.400000	0.200000	0.000000
12.018029	-15.023301	0.000000	0.000000	0.400000	0.200000	0.000000
12.128129	-14.780415	0.000000	0.000000	0.400000	0.200000	0.000000
12.208443	-14.533729	0.000000	0.000000	0.400000	0.200000	0.000000
12.366929	-14.282858	0.000000	0.000000	0.400000	0.200000	0.000000
12.442743	-14.027743	0.000000	0.000000	0.400000	0.200000	0.000000
12.564543	-13.768692	0.000000	0.000000	0.400000	0.200000	0.000000
12.769958	-13.502310	0.000000	0.000000	0.400000	0.200000	0.000000
12.782558	-13.233433	0.000000	0.000000	0.400000	0.200000	0.000000
12.853572	-12.961841	0.000000	0.000000	0.400000	0.200000	0.000000
12.975972	-12.686223	0.000000	0.000000	0.400000	0.200000	0.000000
13.052087	-12.406541	0.000000	0.000000	0.400000	0.200000	0.000000
13.171787	-12.122792	0.000000	0.000000	0.400000	0.200000	0.000000
13.293887	-11.834407	0.000000	0.000000	0.400000	0.200000	0.000000
13.393402	-11.541220	0.000000	0.000000	0.400000	0.200000	0.000000
13.469216	-11.244103	0.000000	0.000000	0.400000	0.200000	0.000000
13.504745	-10.943685	0.000000	0.000000	0.400000	0.200000	0.000000
13.525489	-10.640082	0.000000	0.000000	0.400000	0.200000	0.000000
13.467118	-10.336415	0.000000	0.000000	0.400000	0.200000	0.000000
13.336362	-10.034876	0.000000	0.000000	0.400000	0.200000	0.000000
13.249191	-9.735788	0.000000	0.000000	0.400000	0.200000	0.000000
13.249191	-9.437682	0.000000	0.000000	0.400000	0.200000	0.000000
13.162021	-9.140555	0.000000	0.000000	0.400000	0.200000	0.000000
13.118435	-8.844900	0.000000	0.000000	0.400000	0.200000	0.000000
13.074850	-8.550226	0.000000	0.000000	0.400000	0.200000	0.000000
13.031264	-8.256532	0.000000	0.000000	0.400000	0.200000	0.000000
13.031264	-7.963329	0.000000	0.000000	0.400000	0.200000	0.000000
12.987679	-7.670616	0.000000	0.000000	0.400000	0.200000	0.000000
13.031264	-7.377902	0.000000	0.000000	0.400000	0.200000	0.000000
12.987679	-7.085189	0.000000	0.000000	0.400000	0.200000	0.000000
12.944094	-6.793457	0.000000	0.000000	0.400000	0.200000	0.000000
12.944094	-6.502215	0.000000	0.000000	0.400000	0.200000	0.000000
12.856923	-6.211953	0.000000	0.000000	0.400000	0.200000	0.000000
12.813337	-5.923163	0.000000	0.000000	0.400000	0.200000	0.000000
12.813337	-5.634863	0.000000	0.000000	0.400000	0.200000	0.000000
12.769752	-5.347053	0.000000	0.000000	0.400000	0.200000	0.000000
12.726167	-5.060224	0.000000	0.000000	0.400000	0.200000	0.000000
12.726167	-4.773885	0.000000	0.000000	0.400000	0.200000	0.000000
12.726167	-4.487546	0.000000	0.000000	0.400000	0.200000	0.000000
12.638996	-4.202188	0.000000	0.000000	0.400000	0.200000	0.000000
12.595410	-3.918301	0.000000	0.000000	0.400000	0.200000	0.000000
12.595410	-3.634905	0.000000	0.000000	0.400000	0.200000	0.000000
12.551825	-3.351998	0.000000	0.000000	0.400000	0.200000	0.000000
12.508240	-3.070072	0.000000	0.000000	0.400000	0.200000	0.000000
12.464654	-2.789127	0.000000	0.000000	0.400000	0.200000	0.000000
12.464654	-2.508673	0.000000	0.000000	0.400000	0.200000	0.000000
12.421069	-2.228708	0.000000	0.000000	0.400000	0.200000	0.000000
12.377483	-1.949725	0.000000	0.000000	0.400000	0.200000	0.000000
12.333898	-1.671722	0.000000	0.000000	0.400000	0.200000	0.000000
12.290313	-1.394699	0.000000	0.000000	0.400000	0.200000	0.000000
12.290313	-1.118167	0.000000	0.000000	0.400000	0.200000	0.000000
12.246727	-0.842125	0.000000	0.000000	0.400000	0.200000	0.000000
12.246727	-0.566574	0.000000	0.000000	0.400000	0.200000	0.000000
12.203142	-0.291513	0.000000	0.000000	0.400000	0.200000	0.000000
12.159556	-0.017433	0.000000	0.000000	0.400000	0.200000	0.000000
12.115971	0.255667	0.000000	0.000000	0.400000	0.200000	0.000000
12.072386	0.527786	0.000000	0.000000	0.400000	0.200000	0.000000
12.028800	0.798924	0.000000	0.000000	0.400000	0.200000	0.000000
11.941629	1.068592	0.000000	0.000000	0.400000	0.200000	0.000000
11.898044	1.336788	0.000000	0.000000	0.400000	0.200000	0.000000
11.854459	1.604004	0.000000	0.000000	0.400000	0.200000	0.000000
11.767288	1.869748	0.000000	0.000000	0.400000	0.200000	0.000000
11.723702	2.134022	0.000000	0.000000	0.400000	0.200000	0.000000
11.636532	2.396825	0.000000	0.000000	0.400000	0.200000	0.000000
11.592946	2.658156	0.000000	0.000000	0.400000	0.200000	0.000000
11.549361	2.918507	0.000000	0.000000	0.400000	0.200000	0.000000
11.462190	3.177387	0.000000	0.000000	0.400000	0.200000	0.000000
11.418605	3.434796	0.000000	0.000000	0.400000	0.200000	0.000000
11.375019	3.691224	0.000000	0.000000	0.400000	0.200000	0.000000
11.331434	3.946672	0.000000	0.000000	0.400000	0.200000	0.000000
11.244263	4.200649	0.000000	0.000000	0.400000	0.200000	0.000000
11.200678	4.453154	0.000000	0.000000	0.400000	0.200000	0.000000
11.113507	4.704189	0.000000	0.000000	0.400000	0.200000	0.000000
11.069921	4.953752	0.000000	0.000000	0.400000	0.200000	0.000000
11.026336	5.202335	0.000000	0.000000	0.400000	0.200000	0.000000
10.939165	5.449447	0.000000	0.000000	0.400000	0.200000	0.000000
10.851994	5.694598	0.000000	0.000000	0.400000	0.200000	0.000000
10.721238	5.937296	0.000000	0.000000	0.400000	0.200000	0.000000
10.721238	6.178524	0.000000	0.000000	0.400000	0.200000	0.000000
10.634067	6.418772	0.000000	0.000000	0.400000	0.200000	0.000000
10.590482	6.657548	0.000000	0.000000	0.400000	0.200000	0.000000
10.546897	6.895343	0.000000	0.000000	0.400000	0.200000	0.000000
10.503311	7.132158	0.000000	0.000000	0.400000	0.200000	0.000000
10.459726	7.367992	0.000000	0.000000	0.400000	0.200000	0.000000
10.372555	7.602355	0.000000	0.000000	0.400000	0.200000	0.000000
10.328970	7.835248	0.000000	0.000000	0.400000	0.200000	0.000000
10.198213	8.066178	0.000000	0.000000	0.400000	0.200000	0.000000
10.111043	8.294657	0.000000	0.000000	0.400000	0.200000	0.000000
9.980286	8.520685	0.000000	0.000000	0.400000	0.200000	0.000000
9.893116	8.744261	0.000000	0.000000	0.400000	0.200000	0.000000
9.805945	8.965875	0.000000	0.000000	0.400000	0.200000	0.000000
9.718774	9.185528	0.000000	0.000000	0.400000	0.200000	0.000000
9.631603	9.403220	0.000000	0.000000	0.400000	0.200000	0.000000
9.544432	9.618950	0.000000	0.000000	0.400000	0.200000	0.000000
9.413676	9.832229	0.000000	0.000000	0.400000	0.200000	0.000000
9.326506	10.043056	0.000000	0.000000	0.400000	0.200000	0.000000
9.239335	10.251922	0.000000	0.000000	0.400000	0.200000	0.000000
9.108579	10.458336	0.000000	0.000000	0.400000	0.200000	0.000000
9.021408	10.662298	0.000000	0.000000	0.400000	0.200000	0.000000
8.890652	10.863809	0.000000	0.000000	0.400000	0.200000	0.000000
8.803481	11.062868	0.000000	0.000000	0.400000	0.200000	0.000000
8.672725	11.259475	0.000000	0.000000	0.400000	0.200000	0.000000
8.541968	11.453140	0.000000	0.000000	0.400000	0.200000	0.000000
8.411212	11.643864	0.000000	0.000000	0.400000	0.200000	0.000000
8.280456	11.831645	0.000000	0.000000	0.400000	0.200000	0.000000
8.062529	12.015504	0.000000	0.000000	0.400000	0.200000	0.000000
7.888187	12.194949	0.000000	0.000000	0.400000	0.200000	0.000000
7.713846	12.370472	0.000000	0.000000	0.400000	0.200000	0.000000
7.539504	12.542072	0.000000	0.000000	0.400000	0.200000	0.000000
7.365163	12.709750	0.000000	0.000000	0.400000	0.200000	0.000000
7.147236	12.873014	0.000000	0.000000	0.400000	0.200000	0.000000
6.929309	13.031375	0.000000	0.000000	0.400000	0.200000	0.000000
6.754967	13.185323	0.000000	0.000000	0.400000	0.200000	0.000000
6.537040	13.334858	0.000000	0.000000	0.400000	0.200000	0.000000
6.362698	13.479981	0.000000	0.000000	0.400000	0.200000	0.000000
6.188357	13.621180	0.000000	0.000000	0.400000	0.200000	0.000000
5.970430	13.757966	0.000000	0.000000	0.400000	0.200000	0.000000
5.796088	13.890340	0.000000	0.000000	0.400000	0.200000	0.000000
5.621747	14.018790	0.000000	0.000000	0.400000	0.200000	0.000000
5.490990	14.143809	0.000000	0.000000	0.400000	0.200000	0.000000
5.360234	14.265885	0.000000	0.000000	0.400000	0.200000	0.000000
5.251271	14.385264	0.000000	0.000000	0.400000	0.200000	0.000000
5.185893	14.502682	0.000000	0.000000	0.400000	0.200000	0.000000
5.098722	14.618384	0.000000	0.000000	0.400000	0.200000	0.000000
5.055136	14.732615	0.000000	0.000000	0.400000	0.200000	0.000000
5.011551	14.845865	0.000000	0.000000	0.400000	0.200000	0.000000
4.967966	14.958135	0.000000	0.000000	0.400000	0.200000	0.000000
4.880795	15.068933	0.000000	0.000000	0.400000	0.200000	0.000000
4.793624	15.177771	0.000000	0.000000	0.400000	0.200000	0.000000
4.706453	15.284647	0.000000	0.000000	0.400000	0.200000	0.000000
4.619282	15.389561	0.000000	0.000000	0.400000	0.200000	0.000000
4.532112	15.492514	0.000000	0.000000	0.400000	0.200000	0.000000
4.401355	15.593016	0.000000	0.000000	0.400000	0.200000	0.000000
4.314185	15.691066	0.000000	0.000000	0.400000	0.200000	0.000000
4.227014	15.787154	0.000000	0.000000	0.400000	0.200000	0.000000
4.096258	15.880791	0.000000	0.000000	0.400000	0.200000	0.000000
4.052672	15.972466	0.000000	0.000000	0.400000	0.200000	0.000000
3.921916	16.062180	0.000000	0.000000	0.400000	0.200000	0.000000
3.834745	16.149443	0.000000	0.000000	0.400000	0.200000	0.000000
3.791160	16.235234	0.000000	0.000000	0.400000	0.200000	0.000000
3.747574	16.320045	0.000000	0.000000	0.400000	0.200000	0.000000
3.703989	16.403875	0.000000	0.000000	0.400000	0.200000	0.000000
3.660404	16.486725	0.000000	0.000000	0.400000	0.200000	0.000000
3.616818	16.568593	0.000000	0.000000	0.400000	0.200000	0.000000
3.573233	16.649481	0.000000	0.000000	0.400000	0.200000	0.000000
3.529647	16.729389	0.000000	0.000000	0.400000	0.200000	0.000000
3.442477	16.807825	0.000000	0.000000	0.400000	0.200000	0.000000
3.398891	16.884791	0.000000	0.000000	0.400000	0.200000	0.000000
3.355306	16.960775	0.000000	0.000000	0.400000	0.200000	0.000000
3.224550	17.034799	0.000000	0.000000	0.400000	0.200000	0.000000
3.137379	17.106370	0.000000	0.000000	0.400000	0.200000	0.000000
3.050208	17.175981	0.000000	0.000000	0.400000	0.200000	0.000000
2.963037	17.243630	0.000000	0.000000	0.400000	0.200000	0.000000
2.875866	17.309317	0.000000	0.000000	0.400000	0.200000	0.000000
2.832281	17.373534	0.000000	0.000000	0.400000	0.200000	0.000000
2.745110	17.436280	0.000000	0.000000	0.400000	0.200000	0.000000
2.701525	17.497554	0.000000	0.000000	0.400000	0.200000	0.000000
2.657939	17.557848	0.000000	0.000000	0.400000	0.200000	0.000000
2.614354	17.617162	0.000000	0.000000	0.400000	0.200000	0.000000
2.570769	17.675494	0.000000	0.000000	0.400000	0.200000	0.000000
2.527183	17.732846	0.000000	0.000000	0.400000	0.200000	0.000000
2.483598	17.789217	0.000000	0.000000	0.400000	0.200000	0.000000
2.396427	17.844118	0.000000	0.000000	0.400000	0.200000	0.000000
2.352842	17.897547	0.000000	0.000000	0.400000	0.200000	0.000000
2.265671	17.949505	0.000000	0.000000	0.400000	0.200000	0.000000
2.178500	17.999502	0.000000	0.000000	0.400000	0.200000	0.000000
2.134915	18.048028	0.000000	0.000000	0.400000	0.200000	0.000000
2.047744	18.095083	0.000000	0.000000	0.400000	0.200000	0.000000
2.004158	18.140667	0.000000	0.000000	0.400000	0.200000	0.000000
1.960573	18.185270	0.000000	0.000000	0.400000	0.200000	0.000000
1.960573	18.229383	0.000000	0.000000	0.400000	0.200000	0.000000
1.938780	18.273251	0.000000	0.000000	0.400000	0.200000	0.000000
1.916988	18.316628	0.000000	0.000000	0.400000	0.200000	0.000000
1.916988	18.359760	0.000000	0.000000	0.400000	0.200000	0.000000
1.873402	18.402402	0.000000	0.000000	0.400000	0.200000	0.000000
1.829817	18.444063	0.000000	0.000000	0.400000	0.200000	0.000000
1.786231	18.484744	0.000000	0.000000	0.400000	0.200000	0.000000
1.742646	18.524444	0.000000	0.000000	0.400000	0.200000	0.000000
1.655475	18.562673	0.000000	0.000000	0.400000	0.200000	0.000000
1.611890	18.599431	0.000000	0.000000	0.400000	0.200000	0.000000
1.481134	18.634227	0.000000	0.000000	0.400000	0.200000	0.000000
1.437548	18.667062	0.000000	0.000000	0.400000	0.200000	0.000000
1.393963	18.698917	0.000000	0.000000	0.400000	0.200000	0.000000
1.350377	18.729791	0.000000	0.000000	0.400000	0.200000	0.000000
1.306792	18.759684	0.000000	0.000000	0.400000	0.200000	0.000000
1.306792	18.789087	0.000000	0.000000	0.400000	0.200000	0.000000
1.263207	18.817999	0.000000	0.000000	0.400000	0.200000	0.000000
1.263207	18.846421	0.000000	0.000000	0.400000	0.200000	0.000000
1.263207	18.874843	0.000000	0.000000	0.400000	0.200000	0.000000
1.306792	18.903756	0.000000	0.000000	0.400000	0.200000	0.000000
1.241414	18.932423	0.000000	0.000000	0.400000	0.200000	0.000000
1.219621	18.960110	0.000000	0.000000	0.400000	0.200000	0.000000
1.176036	18.987061	0.000000	0.000000	0.400000	0.200000	0.000000
1.132450	19.013031	0.000000	0.000000	0.400000	0.200000	0.000000
1.088865	19.038021	0.000000	0.000000	0.400000	0.200000	0.000000
1.001694	19.061540	0.000000	0.000000	0.400000	0.200000	0.000000
0.958109	19.083588	0.000000	0.000000	0.400000	0.200000	0.000000
0.914523	19.104655	0.000000	0.000000	0.400000	0.200000	0.000000
0.870938	19.124741	0.000000	0.000000	0.400000	0.200000	0.000000
0.870938	19.144337	0.000000	0.000000	0.400000	0.200000	0.000000
0.827353	19.163443	0.000000	0.000000	0.400000	0.200000	0.000000
0.870938	19.182549	0.000000	0.000000	0.400000	0.200000	0.000000
0.827353	19.201655	0.000000	0.000000	0.400000	0.200000	0.000000
0.827353	19.220270	0.000000	0.000000	0.400000	0.200000	0.000000
0.783767	19.238395	0.000000	0.000000	0.400000	0.200000	0.000000
0.783767	19.256030	0.000000	0.000000	0.400000	0.200000	0.000000
0.783767	19.273665	0.000000	0.000000	0.400000	0.200000	0.000000
0.740182	19.290809	0.000000	0.000000	0.400000	0.200000	0.000000
0.740182	19.307463	0.000000	0.000000	0.400000	0.200000	0.000000
0.740182	19.324117	0.000000	0.000000	0.400000	0.200000	0.000000
0.696596	19.340281	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	19.355464	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	19.370157	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	19.384850	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	19.399543	0.000000	0.000000	0.400000	0.200000	0.000000
0.653011	19.414235	0.000000	0.000000	0.400000	0.200000	0.000000
0.609426	19.428438	0.000000	0.000000	0.400000	0.200000	0.000000
0.609426	19.442150	0.000000	0.000000	0.400000	0.200000	0.000000
0.609426	19.455862	0.000000	0.000000	0.400000	0.200000	0.000000
0.565840	19.469084	0.000000	0.000000	0.400000	0.200000	0.000000
0.565840	19.481815	0.000000	0.000000	0.400000	0.200000	0.000000
0.522255	19.494056	0.000000	0.000000	0.400000	0.200000	0.000000
0.522255	19.505807	0.000000	0.000000	0.400000	0.200000	0.000000
0.478669	19.517067	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	19.527347	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	19.537136	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	19.546926	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	19.556715	0.000000	0.000000	0.400000	0.200000	0.000000
0.435084	19.566504	0.000000	0.000000	0.400000	0.200000	0.000000
0.391499	19.575804	0.000000	0.000000	0.400000	0.200000	0.000000
0.391499	19.584612	0.000000	0.000000	0.400000	0.200000	0.000000
0.347913	19.592931	0.000000	0.000000	0.400000	0.200000	0.000000
0.304328	19.600268	0.000000	0.000000	0.400000	0.200000	0.000000
0.260742	19.606625	0.000000	0.000000	0.400000	0.200000	0.000000
0.260742	19.612492	0.000000	0.000000	0.400000	0.200000	0.000000
0.217157	19.617868	0.000000	0.000000	0.400000	0.200000	0.000000
0.173572	19.622264	0.000000	0.000000	0.400000	0.200000	0.000000
0.129986	19.625679	0.000000	0.000000	0.400000	0.200000	0.000000
0.086401	19.628114	0.000000	0.000000	0.400000	0.200000	0.000000
0.086401	19.630058	0.000000	0.000000	0.400000	0.200000	0.000000
0.042815	19.631511	0.000000	0.000000	0.400000	0.200000	0.000000
0.042815	19.632475	0.000000	0.000000	0.400000	0.200000	0.000000
0.042815	19.633438	0.000000	0.000000	0.400000	0.200000	0.000000
-0.000770	19.633911	0.000000	0.000000	0.400000	0.200000	0.000000
-0.000770	19.633894	0.000000	0.000000	0.400000	0.200000	0.000000
-0.000770	19.633876	0.000000	0.000000	0.400000	0.200000	0.000000
-0.044355	19.633369	0.000000	0.000000	0.400000	0.200000	0.000000
-0.044355	19.632371	0.000000	0.000000	0.400000	0.200000	0.000000
-0.087941	19.630882	0.000000	0.000000	0.400000	0.200000	0.000000
-0.131526	19.628413	0.000000	0.000000	0.400000	0.200000	0.000000
-0.175112	19.624964	0.000000	0.000000	0.400000	0.200000	0.000000
-0.262282	19.620043	0.000000	0.000000	0.400000	0.200000	0.000000
-0.262282	19.614142	0.000000	0.000000	0.400000	0.200000	0.000000
-0.305868	19.607750	0.000000	0.000000	0.400000	0.200000	0.000000
-0.349453	19.600378	0.000000	0.000000	0.400000	0.200000	0.000000
-0.393039	19.592024	0.000000	0.000000	0.400000	0.200000	0.000000
-0.393039	19.583181	0.000000	0.000000	0.400000	0.200000	0.000000
-0.393039	19.574338	0.000000	0.000000	0.400000	0.200000	0.000000
-0.436624	19.565004	0.000000	0.000000	0.400000	0.200000	0.000000
-0.436624	19.555180	0.000000	0.000000	0.400000	0.200000	0.000000
-0.436624	19.545356	0.000000	0.000000	0.400000	0.200000	0.000000
-0.480209	19.535042	0.000000	0.000000	0.400000	0.200000	0.000000
-0.523795	19.523747	0.000000	0.000000	0.400000	0.200000	0.000000
-0.567380	19.511471	0.000000	0.000000	0.400000	0.200000	0.000000
-0.567380	19.498705	0.000000	0.000000	0.400000	0.200000	0.000000
-0.567380	19.485939	0.000000	0.000000	0.400000	0.200000	0.000000
-0.567380	19.473173	0.000000	0.000000	0.400000	0.200000	0.000000
-0.567380	19.460407	0.000000	0.000000	0.400000	0.200000	0.000000
-0.610966	19.447150	0.000000	0.000000	0.400000	0.200000	0.000000
-0.610966	19.433403	0.000000	0.000000	0.400000	0.200000	0.000000
-0.610966	19.419657	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	19.405420	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	19.390692	0.000000	0.000000	0.400000	0.200000	0.000000
-0.698136	19.375475	0.000000	0.000000	0.400000	0.200000	0.000000
-0.741722	19.359276	0.000000	0.000000	0.400000	0.200000	0.000000
-0.719929	19.342833	0.000000	0.000000	0.400000	0.200000	0.000000
-0.698136	19.326879	0.000000	0.000000	0.400000	0.200000	0.000000
-0.698136	19.311171	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	19.295954	0.000000	0.000000	0.400000	0.200000	0.000000
-0.654551	19.281226	0.000000	0.000000	0.400000	0.200000	0.000000
-0.523795	19.267970	0.000000	0.000000	0.400000	0.200000	0.000000
-0.523795	19.256184	0.000000	0.000000	0.400000	0.200000	0.000000
-0.610966	19.243418	0.000000	0.000000	0.400000	0.200000	0.000000
-0.785307	19.227710	0.000000	0.000000	0.400000	0.200000	0.000000
-0.828893	19.209551	0.000000	0.000000	0.400000	0.200000	0.000000
